host_id,superhost_score,superhost,black_host,monthly_reservations,log_monthly_revenue,booking_window_days
1583,2.29610996786505,1,1,28.803504910079255,9.797896617221905,26.381540866349745
1584,-1.5601579449139535,0,1,20.236980174074475,8.316662096557836,40.27218011764269
1585,-1.4343530999030918,0,0,11.096785287521714,8.12738527172424,34.01673424775931
1586,-1.8970582296606153,0,0,12.694231862114728,7.830851784104495,32.95449819346941
1587,2.0500897243618965,1,1,26.056162203842717,9.635246477324992,32.30127441533846
1588,0.6717807915993035,1,1,28.025262019499397,9.171929450297588,29.91808911714412
1589,-0.7817045866977423,0,1,7.487732303910255,8.452010111039161,34.599741041494944
1590,0.5393866251688451,1,0,24.241375924407166,9.062962496982259,21.336085771976958
1591,1.0015229636337608,1,0,22.085803519226214,9.422994098523983,32.69502937967108
1592,2.052632523700595,1,0,26.873359274880432,9.72615483189246,23.997302901623037
1593,-2.4772410886362195,0,0,6.137606264272756,7.409091093662673,41.08317794103614
1594,0.49651590874418616,1,0,20.350482686174615,9.363399047882586,26.314192670552757
1595,1.844273031456396,1,0,24.910969859137023,9.258262625970506,23.68179915539864
1596,1.9294808118138462,1,0,20.230287319360922,9.776341521106781,21.418667557512897
1597,-1.7082755535375327,0,0,2.854666226657148,7.609170726643612,30.30409500321661
1598,0.9938430844340473,1,0,24.931796692737585,8.772436061714274,18.78599519642233
1599,-1.0703770851250738,0,0,3.834841595102894,7.431701343639103,35.20280916079905
1600,0.35228272899985313,1,0,19.366183293332536,9.190393882276002,33.458109947524605
1601,-1.4504427812062204,0,1,6.771819123392034,7.333645310263044,34.81110502195222
1602,1.7300514108501375,1,0,19.693615845066716,9.356943213153912,19.926667608251385
1603,-0.2547063655219972,0,0,18.8034497518707,9.020284023958327,37.56843135420213
1604,-0.1829571241978556,0,1,15.608860761219635,8.050896631506847,20.460317005815412
1605,-0.32787997857667506,0,1,12.240342167855458,8.203210215597062,37.458247330619805
1606,-1.6979466914199293,0,0,6.224949654198204,7.643794260827333,25.690821948235822
1607,1.2531110923737288,1,0,29.027798530005064,9.145632510254691,25.804114846180067
1608,0.25754618691280484,1,0,20.891015306384862,8.886517965860737,29.629696886802172
1609,-2.3323854885529727,0,0,14.880165559356563,7.65242487572473,40.997852311148044
1610,0.6213019986171275,1,0,25.759864825409107,9.269595123796273,26.06250477120339
1611,1.9079666503239423,1,0,28.15170698253608,9.113317403035518,24.05906170508145
1612,-2.4157233256846666,0,0,11.20684168046025,7.307264315716128,28.790020152166385
1613,-1.8649519875179976,0,0,6.190910987448844,6.929915299578681,30.423091109989514
1614,1.427419614046812,1,1,30.816751085856968,9.543735783311666,34.199826665060684
1615,-0.774274964351207,0,0,5.536862832675864,8.081190226056416,32.23183551240623
1616,-1.317392474738881,0,1,5.133425387647264,7.672472677581876,28.942172699811753
1617,2.333766029914841,1,0,21.92116476862779,9.892582175417566,29.07737683323886
1618,-1.19803873822093,0,0,12.68601038302179,8.368030447408023,26.335924292026903
1619,0.9737880062311888,1,1,24.781536322633684,9.386299589750386,22.2818056924024
1620,0.9333694307133555,1,0,19.101512788075404,9.674463513135649,32.6458462131239
1621,2.223233360564336,1,1,25.97109397901003,9.822510959075615,13.347218175935037
1622,1.3744640455115587,1,1,23.612949970863735,9.624766707485016,24.953778713207345
1623,-1.9040674553252757,0,0,6.626914115771498,7.616950211991647,23.900134540990038
1624,1.0437265003565699,1,0,19.33704007750793,9.363938206989653,32.56151961602158
1625,0.5722532502841204,1,0,22.67478374998222,8.678481973697608,30.69193436054695
1626,2.104833531193435,1,0,25.40917005487794,9.97218228486037,15.088990987118688
1627,0.5008030671160668,1,0,24.304804058578338,9.14494479691209,22.679057462985618
1628,-1.4212128357030451,0,1,8.702315404913229,7.8690892246819315,33.43355431950346
1629,-1.3204973191022873,0,1,12.861851655505186,7.3107280621466195,39.302996666400645
1630,-1.0805196699220687,0,0,18.846924480942203,8.02760935112345,33.16812893570423
1631,2.262873922009021,1,1,30.436786013995246,9.641121585836165,17.27650582991263
1632,-2.245774776674807,0,1,7.943985524977256,7.409108164167449,41.42411904730812
1633,-1.2648368289228529,0,0,12.9726191335265,7.885686360257231,27.87140840503423
1634,1.8041468516457826,1,0,29.393754723280537,9.54819479813434,20.770399894409376
1635,-1.4432842016685754,0,0,8.337967002398965,7.412847671593334,40.21283547757037
1636,0.8808656607288867,1,0,23.462453400758214,9.65046385821631,21.49044799821157
1637,-1.209073169156909,0,0,8.253568453099584,8.95250336798297,32.79381209535589
1638,2.058701361529529,1,0,21.06568223003087,9.480601428071537,23.88322516965392
1639,-1.855847027618438,0,0,12.48311007291164,7.514129365875524,35.472036105446364
1640,0.8762382203713059,1,0,25.31344199024653,8.897140178381536,27.010481436514034
1641,-0.5827625165693462,0,0,15.963861660765769,8.693352482546862,25.42680440071246
1642,0.8325643034186214,1,0,17.804475594709164,9.5545483222595191,17.785737164425232
1643,2.013125519733876,1,1,27.787074192963797,9.833261798868032,16.69927324785377
1644,-0.789415129693225,0,0,9.046637310329094,7.800978309659558,34.79799179063209
1645,-0.4930472548585385,0,1,6.855235757720398,7.88231053578714,36.36440475555747
1646,1.8689950101543218,1,0,23.497346445404933,9.550756007948694,34.17712805607762
1647,1.343001436907798,1,1,25.542624906890502,9.142771454302736,16.72155355651973
1648,2.034504954935983,1,0,21.996839180476716,8.928238630079335,20.892304426713363
1649,1.58436264609918,1,1,24.69722109772978,10.01221186025933,16.124069576811962
1650,-0.628811155911535,0,1,11.057270743237972,8.42990112676829,25.245882270830876
1651,0.41895276168361306,1,0,14.400508740976662,8.808916172408033,28.684088059673964
1652,-0.6688242603559047,0,0,15.241311957939471,8.426362068260294,44.66913491510149
1653,-1.5969702112488449,0,0,9.881025357919157,8.30833686555578,36.35450372810556
1654,0.7533994235564023,1,0,16.221794455964286,9.695952811446476,28.072200566970103
1655,-0.22020344506017864,0,0,16.016751114409946,8.594930637783039,32.631404996465776
1656,-1.830190570326522,0,0,14.09924982049585,8.236650083382498,28.488766747872642
1657,-0.4055147594772279,0,1,14.790081117371553,8.426775525944679,31.409899499896063
1658,-0.1257091946899891,0,0,10.345002262138348,8.262223893204363,31.894921570221065
1659,2.4612293136306107,1,1,32.13877828685347,10.271322699275002,21.624401266843133
1660,-1.3733292114920914,0,0,18.629905354167306,8.294831516128276,29.094877285577002
1661,-0.21475787507370114,0,0,16.86198214844896,8.7599045478913,28.07569009361848
1662,0.6741633056662977,1,0,24.600331364607257,9.313873155084266,30.274521670104036
1663,-0.9334436466451734,0,0,10.532470305414709,7.689251138029386,31.701009877381278
1664,1.0130248928908259,1,0,20.976515796497445,9.361749246275743,26.26648639141188
1665,-1.6920217429287732,0,0,7.703220851819605,7.904593566280917,31.545780709390925
1666,0.05010245251469314,1,0,26.926304853504007,8.78096661882141,20.715606073208907
1667,1.2473503081128001,1,1,27.780550239945743,9.29837382930808,25.800139244806633
1668,-0.049631131114438176,0,0,12.629373196025988,8.742918230428053,30.2349992713008
1669,2.253528767032549,1,0,23.498740174050983,9.788967270234012,24.827945522656645
1670,1.1003901984076947,1,0,18.300358485879997,8.881889946281014,31.764182688312648
1671,-0.8889283786993474,0,0,12.689723224636106,8.51063446726639,23.613154406943664
1672,1.2017256068065763,1,0,25.47458354013601,9.18926221956649,39.09045600766932
1673,-1.5465022053103894,0,0,12.406099800061691,7.786798587849588,40.22329997759434
1674,-2.192360400222242,0,0,8.634783767276598,7.604175956536506,36.47963183649932
1675,1.2169323745183647,1,0,23.498854111024663,9.20293825917112,27.960739486605796
1676,0.37588144070468843,1,0,17.407591741361824,9.169941736877401,24.04860736825506
1677,2.207924023969099,1,0,26.53957311059646,9.183649019692904,20.876730952342303
1678,1.4896959194447845,1,0,32.72164198648176,8.821308417748984,31.14665822384396
1679,-2.300365468254313,0,0,9.966362538540947,7.817794933074329,41.120973241349226
1680,-1.4785088889766484,0,0,13.712853970207664,8.25705583557694,38.42811052023987
1681,0.14612400671467185,1,0,17.20945150491071,8.810211665729495,33.764719905766675
1682,-0.47975143883377314,0,0,21.637094622595193,8.539652862371572,27.888370464432718
1683,-1.6172915266361088,0,0,7.010609240759711,7.71949882996205,38.2124635263406
1684,-2.347965214867145,0,0,11.12322171558153,7.46678003486127,38.23446783034848
1685,1.0696027206722647,1,0,21.367594259048232,8.762789580160801,26.887804751285163
1686,1.1371712060645223,1,0,20.399332737556694,9.037720643780784,20.578268450772672
1687,-1.8084417923819274,0,0,14.605630970080739,7.4426462497907755,34.86032440581009
1688,1.3768718903884292,1,0,26.55549741097215,8.975266841801794,24.44611198201646
1689,-1.6061269619967788,0,0,15.63255776138343,7.773085563786921,38.45216261268135
1690,-0.5743605014868081,0,0,12.996782454387905,7.524803957396931,19.252615465700288
1691,-1.507687564007938,0,0,5.380211666504662,8.064217742140332,26.838669349611866
1692,-1.7138706450350583,0,1,9.708673121641265,7.66243371006557,33.62033244524678
1693,-1.0009338043164462,0,0,9.558316867621226,7.85766543655086,32.20216324691689
1694,1.811286845477298,1,0,21.599833410985646,9.746809322634162,16.668912846110103
1695,2.2494802565779537,1,0,28.14960725855901,9.427831683646708,23.489109480530377
1696,-0.3653382998891175,0,1,8.201402692840514,8.64087902233694,36.63681051380046
1697,0.46662082779221237,1,1,22.923687848040743,9.692008864292129,28.568330852682017
1698,-2.0910130662377924,0,0,5.51881597275705,7.887105544681078,40.046057308653516
1699,1.2725282995961607,1,0,25.004837751040743,9.438705415527021,28.168993286651403
1700,1.3283695478457958,1,1,33.408722474685675,9.68344475623922,21.32369042371713
1701,2.4437193444464356,1,0,28.546866544878775,9.192468930475918,24.11134914989507
1702,-0.13489025412127376,0,1,13.217143461894494,7.986707574612961,27.91529575858129
1703,2.0046931866090745,1,0,31.225880832714296,9.90496063880801,23.710318855243845
1704,-1.220863206544891,0,0,12.378823017862246,7.754751984577126,35.02778254535355
1705,1.4560012763831764,1,0,20.44353538759169,9.314835184232122,31.393946611409216
1706,-2.4874297401402146,0,0,7.687882832523045,7.481399657230781,25.783106278679547
1707,-0.3006433369591832,0,0,14.907057133979361,9.175237310443404,22.187333415724403
1708,1.264201601734385,1,0,27.129219494302824,9.547121180175782,28.28291117520706
1709,-2.1378186531364918,0,0,3.212600407147489,7.588167975846487,32.98748150347559
1710,-1.052696529077366,0,0,9.31115562097929,8.074675922440973,33.483416135950485
1711,1.0290822864044458,1,0,20.789361849221166,8.905470467339521,36.77920014668062
1712,-0.15448266291059554,0,0,14.32989611394771,8.582300261381109,30.200603739921686
1713,1.3465405767783523,1,1,31.3525175087064,9.565291154937302,31.349799585793136
1714,1.109583982033655,1,0,23.140307714367076,9.138592877940495,16.787218256531528
1715,1.3139662169851363,1,0,21.78260187454794,9.113431366682486,27.22256961081474
1716,-0.14858422568067908,0,1,20.992075478138094,8.62461303792786,33.696653812736514
1717,1.8714289355557412,1,0,19.401055883014042,10.01648067809603,19.70579302709119
1718,-1.4355042309034616,0,0,3.039244572028295,7.370655729126334,22.424766554714402
1719,1.1775541747920215,1,0,17.53181050998753,9.37054027144445,35.38391450407432
1720,-0.41252709343098104,0,0,13.623393947050417,7.862660261362243,30.37248187200215
1721,1.4098532462958246,1,1,27.796854352476316,9.596519531337837,32.88658537955996
1722,1.2890480109490454,1,0,19.705035877841663,9.810943106392743,17.164321799000042
1723,2.1377731463871896,1,0,27.84767758356837,9.592006998646337,26.549684978814934
1724,-0.5599678645376116,0,0,10.434360111682505,7.708115266015426,27.988389447778655
1725,0.17342683509923518,1,1,22.223318238876647,8.947633548118457,28.61448983605245
1726,1.7958690680097789,1,0,18.02193062437499,9.457348140327765,30.24413202825338
1727,-2.471421647351235,0,0,8.179119050292673,7.580462548810269,39.40301050692204
1728,2.434620287967846,1,1,35.40072450421609,10.057994378885281,24.87291106218946
1729,2.0458968181628734,1,0,30.564317629479863,9.774177952908566,23.828263767133528
1730,-1.8988046166487038,0,0,11.846494690938634,7.5640776893428585,23.435849573024164
1731,-0.9319461777340621,0,0,19.196022865323425,8.146877896985549,42.37285813776737
1732,0.22985514951869845,1,1,34.563520028844906,8.667398784915521,32.720558735000324
1733,1.6340281697921455,1,0,22.247360470854193,8.902249198478144,27.528893318441465
1734,1.1576344165951014,1,0,18.655665590615794,9.506440095948594,26.37801483014548
1735,-1.6556436743121594,0,0,16.13484347626513,7.167337125392519,29.88151449628638
1736,-0.14581944677047431,0,1,16.361582134651705,8.135972935924281,34.350344509438095
1737,-0.4757545853499323,0,0,14.73911421256669,8.46814625426425,29.651242225202953
1738,2.4268813978414983,1,0,26.8635908815025,9.563303577266218,17.875378244434128
1739,2.205494015943259,1,0,25.941339488444523,9.961491285175462,30.330517164679954
1740,0.2245207119267434,1,1,25.175523303014256,9.458296664403987,29.060636054693372
1741,-1.492799073457718,0,0,6.853087167560804,7.716280320824162,40.94179098299739
1742,-0.036267691757529974,0,0,11.7852318165855,8.132140043066164,20.947224932873297
1743,-2.034567112568766,0,1,11.127204024099646,7.5304295395481775,34.598540039362064
1744,0.9579853795003146,1,0,24.050292915337835,8.909760117160163,25.69649979769898
1745,-0.7255515677388757,0,0,16.33143886607496,8.34209165361358,34.54360158027153
1746,-1.2311621918343008,0,0,10.872170808456223,8.203916993671577,32.47906079018367
1747,1.230935911880806,1,1,26.98739480514154,9.805785161153725,33.259386191519994
1748,-0.3895758744329214,0,0,9.08066077164096,8.09742158371134,18.744685833252184
1749,-1.3369508052710444,0,1,5.790093077454853,8.392238606002383,31.25211483406934
1750,-1.5746474941261113,0,0,5.996856374645279,7.70275945887817,25.159508116923142
1751,-0.657635658280924,0,0,19.431622474390508,8.066007861357251,35.630529863298584
1752,-0.6596006255131215,0,0,11.564316679909727,7.980212063694326,40.62263607993106
1753,-1.9255896180402488,0,1,13.024105835269964,7.144344921214177,24.072531653083814
1754,-1.197439485695213,0,1,3.057822279872072,8.354049843117544,26.936128850205534
1755,0.8005226240493357,1,0,23.356819853024895,8.92989699530857,24.964643817677153
1756,-1.5725676226429641,0,0,9.544205405620865,8.002019138450137,34.38887948537011
1757,-2.0198764512315392,0,1,8.60461840587078,7.903018436049724,26.693309650579508
1758,1.4307558594737202,1,0,28.584932558790214,9.48520975510661,31.372383567323727
1759,1.4334834436886013,1,0,27.212395770435513,9.23436060352441,23.50903765205016
1760,-1.9766657683067024,0,0,7.4064858700004725,8.715132154698468,35.102961125953776
1761,0.9204305987805128,1,0,17.266914542033874,9.056462486426517,33.45620432953106
1762,1.5066824317909777,1,1,27.087738386707212,9.383154667282096,24.05767455606485
1763,1.6281983559019864,1,0,27.41723326706949,9.342754119530191,27.477781786506775
1764,-2.490437482483685,0,0,6.191951460711087,7.63663454494095,24.770284469231907
1765,-0.6933503225445747,0,0,21.011836192006182,8.25430289650028,31.64277183031558
1766,1.140130473067984,1,0,26.131173471061725,9.035864079305494,24.40873819078806
1767,2.0619328727480024,1,1,24.464686818535114,10.080935285261635,25.39330039098413
1768,-1.1558034468907863,0,0,17.130281437255327,8.082162533619272,35.60449694698323
1769,0.9808586875442415,1,0,16.916496066105633,9.601149155814669,25.55014180440555
1770,0.8562096965033561,1,1,22.394775063419857,9.088653996763513,25.292504102667746
1771,-1.9613189762458205,0,0,12.565333884593525,7.540125897152527,35.82735853547803
1772,1.5827008232008666,1,1,34.426912774971385,9.367777866072396,22.16108325005203
1773,-0.4245284222997725,0,0,14.799118422169997,8.080287260923276,25.568994519352746
1774,-0.20502151106484234,0,0,16.258244387498404,8.427931365038308,34.156478384411834
1775,0.5567394965328276,1,0,25.414705794049755,9.183750521231502,27.093540738327512
1776,-1.7113502754364163,0,0,17.651683735282933,7.7126205933212235,37.10970114019205
1777,-2.0332210964988917,0,0,15.592408858247797,7.488160312349647,35.85883115924763
